,0,1,2
142,"أنا خايف بعد ماالفايروس يختفي إن شاء الله
نلاقي كل حاجة رجعت زي الأول الممثلين هما رقم واحد ،وييجي محمد رمضان يلبس… https://t.co/RoPBimlgAO",DIAL_EGY,0.9683072
143,@alexanderinata الفكرة كلها مش اسكندريه وغيره الفكرة فين العقل اصلا لان لو لاقدر الله اسكندريه حصل فيها تفشي مش هي… https://t.co/PgRFgmpe96,DIAL_EGY,0.9692545
144,@ahmed_67_osman @ibrahim_alfarse راجيك بعد نتم موسم الكورونا دا علي خير,DIAL_EGY,0.96032643
145,@Amy37n1 اولاا لسه الحرب مبداتش ومفيش حد بدا ف الضرب الفعلي وكله حوار تهديدات ومش عشان شخص اغتيل ف ايران يبقاا الحر… https://t.co/NT7jfE9r78,DIAL_EGY,0.9917197
146,لو أن جديات مفيش ولا حالة بالفايروس كورونا ،مفروض يطلعوا حالة وهمية نواكبوا بيها الأعلام ونفتكوا من  مرات حتى يبعثو… https://t.co/RDSxYQgaM2,DIAL_EGY,0.9551976
147,"ده وباء عالمي 
ووفروا فلوس الامتحانات
 #الغاء_الترم_الثاني",DIAL_EGY,0.97696567
148,يا جماعة انا عايز اقول يلعن ٣ ابو ام الفلاحين عالقرى عالفلاحة والزراعة عموماً يا جهلة https://t.co/4O8SaZdwC8,DIAL_EGY,0.9746294
149,@salma1siddig النكته واحد قال هو راجع ع البيت رفع عمك كبير معاه ف العربيه عمك شبكوا ليك ماف كورونا ودي حاجه كذب ساي… https://t.co/HFjT82XCVk,DIAL_EGY,0.98052543
150,"ديتول يقتل 99.9% من الجراثيم..... اظن عرفتوا ايه 0.01% 🤦‍♂😅 اللي مقتلهاش ديتول دي..... وبهدلت الدنيا معاها 🤦‍♂💔😇😹.. 
#كورونا 
#الدوادمي",DIAL_EGY,0.9908125
151,"@drhebamamdouh يادي النيلة!!
طيب وبعدين ده كدة بقت وباء!",DIAL_EGY,0.9960865
152,"@drahmed_atta ده يا غالي ""الرئيس"" بتاعنا لا مؤاخذة عامل زي اجازة كده عشان الكورونا وكده 😁",DIAL_EGY,0.9954058
153,"للوقاية من فايروس كورونا :
كل يوم الصبح تاكل بصلة مع واحدة سردين 😷
هي ملهاش علاقه بالفايروس
بس هتبعد عنك الناس لمسافة كافية 😷🤫",DIAL_EGY,0.9710387
154,@alilbahawi ناري زهرك عوج بحالي سافرت عند ختي و وحلت و مقدرتش حتى نمشي نشوفها ممنوع جيت مع كورونا نيشان😂💔,DIAL_EGY,0.9219501
155,"الصين شريك مصر التجاري الاكبر بين الدول وان واردات مصر من الصين ٢٥٪ 
ايعقل! انهم بيشغلونا عن الاخبار وان الاعلام بت… https://t.co/KGHk510sAf",DIAL_EGY,0.9249206
156,ياماكنت اتمنى اقابلك بابتسامة اوبنظرة حب او كلمة ملامة بس زى مانت شايف لابس كمامة 😷,DIAL_EGY,0.9792945
157,لو الكورونا دخل مصر هيجيب معدلات اكتر من الطاعون,DIAL_EGY,0.93535
158,"RT @nour_lavender: 😂😂😂😂
او اسمك سميه وانت اكسير 
وبتشتم ف البنات",DIAL_EGY,0.9690142
159,مافي الا ده بيستانس في الحجر المنزلي. https://t.co/yWZxJgJM5c,DIAL_EGY,0.9643301
160,اتخيل كورونا كان ح يضرب البلد دي والكيزان لسه ماسكين,DIAL_EGY,0.98593247
161,@moiegy في استغلال حتي للوباء ال musk ال كان بجنيه قبل ال كورونا بيتباع دلوقتي في الصيدليات ٧ و ١٠ جنيه يعني بيستغل… https://t.co/jxyavlzzLH,DIAL_EGY,0.97372764
162,كورونا ايه الي يلاقولها علاج في الصين دي انا عملت اخلاء من المدينه,DIAL_EGY,0.9762246
163,@NaguibSawiris خلاص روح غير جو فى الصين 🤣🤣,DIAL_EGY,0.95276654
164,@Fathi42755592 😂😂😂 خدلهم كمامات من بتاعت الخرفان,DIAL_EGY,0.98097014
165,"يعني 114 واحد  راحو ايران بدون علم الدوله وانتو معرفتوش الا لما هما افصحو !
دي قبل ما تكون ثغره لنشر فايروس كورونا… https://t.co/1i6JfwUB3F",DIAL_EGY,0.97795165
166,@ga26_ ي بت كورونا فالصين وانت مالك وماله دا بعيد ي بعيده 🤭,DIAL_EGY,0.9512553
167,"صورة حقيقية  و في الحلم كمان تصور 😂 
الحمد لله انه مكنش فيه كورونا ساعتها 😂 
 من سنة كده تقريبا  ومن نعم ربنا عليه… https://t.co/dNO5lLlxX3",DIAL_EGY,0.9863697
168,@RORA1982 @sherrymarco وزارة الصحة امبارح قالت ان فيه واحد بس اجنبي في العزل ولو فيه اتنين حتقول ما هو كان فيه اكتر… https://t.co/qUlwHi1yub,DIAL_EGY,0.99214643
169,جروب الدفعه خلصوا خناق على ان النتيجة لسه مظهرتش دخلوا في خناقات في كورونا في مصر ولا لا,DIAL_EGY,0.98388886
170,@nanataha900 @IAbouelkheir5 وهما العائدين من الخليج ورافضين الحجر الصحى هما كمان أفسد الناس😹😆,DIAL_EGY,0.9484869
171,انت متخيل ان في عدد كبير من البشر التافهة اللي معندهاش دم اللي بتدخل تبعت للصيدليات ع الواتس عشان عاوزين كمامة وجوا… https://t.co/ZnZBDHf7z0,DIAL_EGY,0.9925392
172,@muhammadsameh20 على كده الصين هتطلع بيان تكتب فيه Sike وبس,DIAL_EGY,0.9789413
173,@ha19195 قلوب مين اللي مع الصين يا حبيبة بلحة كلب فلوس وسلطة والمشوار ده في سبوبة حتي لو علي حساب الشعب,DIAL_EGY,0.99336076
174,اقرأوا الثريد دا مهم جداً . عشان تعرفوا تفاصيل فايروس كورونا من تاريخ ظهوره إلى اخر مستجد فيه https://t.co/Y5OBUvURmE,DIAL_EGY,0.9328749
175,بيقولو عليه بوك ف الصين بردو ولا ليه اسم تاني😂 https://t.co/HVfw27vbxb,DIAL_EGY,0.9887595
176,@Waheed43287758 ده وباء عالمي ما عندناش إختيار أننا نخبي أصلا,DIAL_EGY,0.9909546
177,#منع_دخول_اي_طيران_من_الصين هي كانت ناقصه كمان كرونا حسبي الله ونعم الوكيل ده احنا لو فراخ كنتو هتخافو عليها اكتر من كده,DIAL_EGY,0.99379927
178,"صيدلية العزبى بتبيع الترمومتر الحرارى ب 1,800 جنيه ؟؟؟ يعنى 115 دولار... ده لا يزيد سعرة فى أوربا و امريكا عن 25 دو… https://t.co/51WiBl9boJ",DIAL_EGY,0.9731616
179,"@ahmed_saeed_944 الجاى قصه تخوف 
هاتلك كمامه من ام ٥ جنيه وتعالى",DIAL_EGY,0.90722334
180,@Tasneem08291026 نفسى بس نشوف الديناصورات دى الا انقرضت اتمنى ذلك فى زمن الكورونا 😁😁😁,DIAL_EGY,0.960805
181,اقعدوا انتوا كلوا فى خفافيشكم و تعابينكم و هاتوا للعالم الكورونا.. هم الصنيين دول هيقضوا على البشرية بالعك بتاعهم دا 🤦‍♀️,DIAL_EGY,0.99651045
182,انا كنت بدعي ربنا اتخرج مع دفعتي السنة دي و اخد اعفاء من الجيش و كنت عارف انه دي محتاجة معجزة بس مكنتش اعرف ان المع… https://t.co/xFzbWmYu0y,DIAL_EGY,0.9947014
183,@AyaAboElMakarem انا مش عارفة ايه الارف اللي بياكلوه ده ومش عايزين يبقوا مصدر وباء :D,DIAL_EGY,0.99894553
184,هو ممكن بس الكحه تسبني انام كفايه كده كتير,DIAL_EGY,0.9651993
185,"اللعبه دي مساهمه مني عشان تقعدوا ف البيت تلعبوا معايا وماتنزلوش الشارع ونحارب الكورونا سوا 😂❤💪
يلا 🕺💃 https://t.co/SWTieK1Bvq",DIAL_EGY,0.9973876
186,"#مقاطعه_احمدحسن_وزينب_رجعوهم_للصفرتاني
https://t.co/bbGoCqO4AU
عشان الاسفاف دول كورونا مصر بشكل تاني وباء",DIAL_EGY,0.9549906
187,اي حاجة فيها تعافي للطبيعة هعمل ليها كوت تويت ، عشان يبقى إثبات بعد زوال الوباء باْذن الله يبقى إثبات ان الانسان مؤ… https://t.co/foSLxhPRYY,DIAL_EGY,0.9705838
188,@Kasm8r ان شاء كرونا هتروح تسلم عليهم زي الصين كده,DIAL_EGY,0.9800964
189,@Tempest297 ايوه ف افريقيا عندهم الصحة العالمية ادتهم لما ادتنا زمان وكمان فيه مركز اوبئة جديد واخد دعم كويس ودربو… https://t.co/t5RVPPRDtk,DIAL_EGY,0.9638315
190,@sumaiamustfa بقولك ايه كورونا كورونا انا عايزه اخلص,DIAL_EGY,0.9654974
191,@ughhhhhhhhhs مش هنمشي كوفيد يمشي,DIAL_EGY,0.9612354
192,احنا مش خُفنا من الكورونا احنا خُفنا لما حسينا ان الموت قريب واحنا مش مستعدين نقابل ربنا,DIAL_EGY,0.9691139
193,ايه الهطل اللي بيقولوه دا مراحل انتشار وكثافه هما مدركين يعني ايه وباء لو وهو بيطلع من جسم حد ممكن يصيب حد تاني انم… https://t.co/0j2vIECVY6,DIAL_EGY,0.99719584
194,@arabic_post منا بقول ك$م الصين ع الصنين محدش سدقني,DIAL_EGY,0.92084897
195,احنا علشان نضمن مايبقاش في ڤيروسات تاني جايلنا من الصين احنا نبعت لهم الشركة الالمانيه لاباده الحشرات 🦇🦎🦂🐜تخلص لهم… https://t.co/BoUv4mfFUp,DIAL_EGY,0.98887897
196,@negeda_mohamed طيب يعني محسسنى كل اللى واقفين دول لبسين كمامه وجونتى لو واحد عنوا فيرس وخدوا دلوقتي ايه اللى هيحصل… https://t.co/oYhfeRqRGF,DIAL_EGY,0.99716467
197,"@El_gnady98 الدكاتره قاعدين يبضنوو عليا وحياتك
ابعت الداتا دي للدفعه
ابعت الفورم دا للدفعه عشان لازم يتملي
قول لللد… https://t.co/wXwZ6uz7BV",DIAL_EGY,0.9913811
198,يجماعهههه حد يشيل الصين م الخريطه بقا https://t.co/R9bn44npGw,DIAL_EGY,0.968611
199,@asmaamohi24 ولا ف الحميات زي ما بيقولوا، هو عيله جايه من الصين ودول من منيه النصر ، وعشان الحاله دي تعبانه وعرفوا… https://t.co/UeygJ6lvnM,DIAL_EGY,0.9759294
200,"إلى من يهمةالأمر: #قاطعوا_مسلسلات_رمضان
واللى مايهموش الموضوع براحتة هو حر
يُساند من ينشرون العهر والسفه والانحلال… https://t.co/FJu7FwXlrl",DIAL_EGY,0.9070558
201,"احنا ندعي عليهم النهاردة وربنا يخلصنا من الاشكال دي 🤷 
#وزارة_الصحة_تحارب_الاطباء
#انقذوا_أطباء_مصر… https://t.co/ZOWv2HocQV",DIAL_EGY,0.97754717
202,الصين أثبتت إن هي اللي لو مالت كده الدنيا تميل,DIAL_EGY,0.93050027
203,@NourDonia7 علي كده عايزين مصنع .. طب مينفعش نعقمها بكلور ومايه او كحول؟ عشان مفيش كمامات اصلا,DIAL_EGY,0.9935341
204,يعنى الرسول محددش و لا فرق بين مصاب و سليم ؛ يعنى حياة 10فدا مليون مش قضية و دى مش أنانية دا تقنين فى بلد معندوش ري… https://t.co/n9tkXX54I8,DIAL_EGY,0.99695957
205,معط شديد مشاكل السودان بقت علي ٢٠٠ طالب في ووهان عاملين ليهم حجر صحي https://t.co/HJxi3qxKzG,DIAL_EGY,0.9606622
206,تخيلو مثلا ان ده وباء وهيبقا ف العالم كله زي world war z كدا 🙂,DIAL_EGY,0.9961675
207,@salemsayed مشكلة الصحة في مصر ان 90%  من المستشفيات و هتكلم عن المنصورة علشان اكون دقيق بمجرد ما بتخش العناية المر… https://t.co/b1Mp2murgI,DIAL_EGY,0.97636276
208,هوا ازاي اختفي من الصين كلها ودا وباء ملوش علاج الناس الي اتصابت كلها اتعالجت ازاي يا حسن 😂😂 https://t.co/l41wd4lFSH,DIAL_EGY,0.9898984
209,"@ZyadShawky @YUSSEF____ انا عاوز اقولك يا زياد ان باستثناء المتجوزين 
مصر كلها عاوزة تجوز واللي مكانش عاوز بدا يفكر… https://t.co/eZ1AMAXWe4",DIAL_EGY,0.9942807
210,"@Saroo_0l متخافيش توكلي على الله هو خير حافظ
لو تعرفي تجيبي ماسك ""كمامة"" يكون تفضل لو هتركبي مواصلات او المكان في ا… https://t.co/pNSy3ZPsgS",DIAL_EGY,0.9673458
211,صراحة بعد حالة الوباء التانية دي احتمالية انو الكورونا تركبني 80%,DIAL_EGY,0.93026215
212,@DrShdeeddAwy مش عارفه اعيط ولااضحك وقفت في الاوفصايد يادكتور طب نصوت ولانلطم ولانجيب لطامه بالكهربا عشان الحيل انت… https://t.co/PkKfxtK0G6,DIAL_EGY,0.91973364
213,هانت هيا أسبوعين اخري و نطلعو من الكورونا و انتم طيبين و نقعدو نعالجو فالتوحد,DIAL_EGY,0.93573856
214,علشان محدش يروح الساحل تاني اهو مش اجازة شم سوا لا 😃 https://t.co/Givya82V1R,DIAL_EGY,0.9907023
215,@dinaelhenawy82 لا يا فندم الموضوع مش بيتقاس كده ده وباء سريع الانتشار وملهوش علاج صريح لحد دلوقتي ولسه في بدايته ع… https://t.co/DznArqFaI4,DIAL_EGY,0.997656
216,"لما تبقى المينى كورونا ب 3 جنيه ونص
تبقى كورونا اتهطلت وصدقت نفسها
بقى احنا بنشجعك عشان منتج محلي تقومي تطلعي فيها… https://t.co/83nK3j2ZKf",DIAL_EGY,0.99110806
217,"@mahayoussry يعنى احنا ف وباء والناس تنزل بتجمعات فى الشارع 🤔
هوا حضرتك شايفة ان دا طمأنينه يعنى وذكر الساعة 3 الفجر دا عادى..؟!!!!",DIAL_EGY,0.9946892
218,كونك تبقا في الصين أمان اكتر من انتشارها في منطقة زي كدا,DIAL_EGY,0.9210148
219,ممكن بقى نلبس كمامات عشان انا مكسوفة البسها لوحدي.,DIAL_EGY,0.97898203
220,"-تسلمي يا بنتي دنا بقالي ٧٠٠٠ سنه هنا فالشمس محدش اداني بق مياه ، و القمر منييين ؟
-الصين 
-.......… https://t.co/vM3cuqwEni",DIAL_EGY,0.9842812
221,"الصين أكلوا الخفافيش والتعابين "" كورونا ظهر""
الهند بقى بتشرب بول البقر!! ياترى ايه الفيروس اللي هيجي ينافس كورونا؟؟؟ https://t.co/NGAzSPDX8l",DIAL_EGY,0.9674956
222,بتاع التاكسي خد مني الفلوس بالمنديل و كان لابس كمامه https://t.co/a1XG8Hbiem,DIAL_EGY,0.9928746
223,كورونا ايه إلى خايف منها يامعلم انت امك بتمسك الحله بلباسك القديم وتغرفلك وتاكل عادى صباح الفل,DIAL_EGY,0.979779
